Base index,dsDNA_1#TOP,dsDNA_1#BOT
-249.5,0.00018280656179342857,0.0005739137088854596
-248.5,0.0003271275316303459,0.0007779719164891785
-247.5,0.00011545677586953385,0.0011223201418204543
-246.5,0.00025977774570645117,0.0011223201418204543
-245.5,0.00031750613364121805,0.0011988419696718489
-244.5,0.00026939914369557895,0.001288117435498476
-243.5,0.000375234521575985,0.0013008710734737083
-242.5,0.00036561312358685715,0.0008672473823158056
-241.5,0.0002501563477173233,0.0011988419696718489
-240.5,0.0003463703276086015,0.0007779719164891785
-239.5,0.0002405349497281955,0.0007269573645882488
-238.5,0.0006157694713041805,0.0011350737797956867
-237.5,0.0004714485014672632,0.0015304365570278922
-236.5,0.000481069899456391,0.0004336236911579028
-235.5,0.0003944773175542406,0.0013901465393003354
-234.5,0.0003944773175542406,0.0008417401063653407
-233.5,0.000375234521575985,0.00099478376206813
-232.5,0.00036561312358685715,0.001645219298804984
-231.5,0.0003944773175542406,0.0004336236911579028
-230.5,0.0002886419396738346,0.000675942812687319
-229.5,0.0006253908692933083,0.000293333673430346
-228.5,0.000481069899456391,0.0010968128658699894
-227.5,0.00045220570548900756,0.001288117435498476
-226.5,0.00026939914369557895,0.0004718846050836001
-225.5,0.000375234521575985,0.001351885625374638
-224.5,0.0005965266753259248,0.0011095665038452218
-223.5,0.0003944773175542406,0.0014794220051269624
-222.5,0.0005003126954346467,0.0021553648178142815
-221.5,0.00026939914369557895,0.0011223201418204543
-220.5,0.00033674892961947373,0.0015176829190526597
-219.5,0.00045220570548900756,0.001760002040582076
-218.5,0.0004425843074998797,0.0017855093165325409
-217.5,0.0007216048491845865,0.0011095665038452218
-216.5,0.0004618271034781354,0.0014156538152508003
-215.5,0.0005195554914129023,0.0008417401063653407
-214.5,0.0007216048491845865,0.0005739137088854596
-213.5,0.0005099340934237744,0.0006631891747120866
-212.5,0.0009044114109780151,0.0011095665038452218
-211.5,0.0004906912974455189,0.0004081164152074379
-210.5,0.00038485591956511283,0.0014539147291764976
-209.5,0.0009428970029345264,0.0008544937443405731
-208.5,0.0005099340934237744,0.0013646392633498705
-207.5,0.0005291768894020301,0.0007014500886377839
-206.5,0.0005580410833694136,0.0020660893519876544
-205.5,0.0003944773175542406,0.0014921756431021949
-204.5,0.00038485591956511283,0.0009437692101672002
-203.5,0.0005003126954346467,0.0013263783494241732
-202.5,0.0005484196853802858,0.0025124666811207896
-201.5,0.0006831192572280753,0.001262610159548011
-200.5,0.0005676624813585414,0.0010713055899195245
-199.5,0.0005195554914129023,0.0015176829190526597
-198.5,0.0005003126954346467,0.0017855093165325409
-197.5,0.0005484196853802858,0.0005484064329349947
-196.5,0.001010246788858421,0.001262610159548011
-195.5,0.0009717611969019098,0.00042087005318267035
-194.5,0.0006061480733150526,0.002078842989962887
-193.5,0.001183431952662722,0.0017727556785573084
-192.5,0.0009717611969019098,0.0016197120228545192
-191.5,0.0010294895848366767,0.0016324656608297516
-190.5,0.0006061480733150526,0.0007524646405387136
-189.5,0.0005003126954346467,0.0014029001772755678
-188.5,0.0011545677586953383,0.0007269573645882488
-187.5,0.0006542550632606918,0.0010202910380185948
-186.5,0.0005965266753259248,0.0015304365570278922
-185.5,0.0004618271034781354,0.0012753637975232435
-184.5,0.0007023620532063308,0.0020150748000867247
-183.5,0.0009236542069562708,0.0012371028835975462
-182.5,0.0008081974310867369,0.0019257993342600976
-181.5,0.0008274402270649925,0.0012753637975232435
-180.5,0.0007600904411410978,0.0011223201418204543
-179.5,0.0005291768894020301,0.002078842989962887
-178.5,0.0006542550632606918,0.0014284074532260327
-177.5,0.001067975176793188,0.002078842989962887
-176.5,0.0008370616250541204,0.0006376818987616217
-175.5,0.0009525184009236542,0.001670726574755449
-174.5,0.0006734978592389475,0.0013008710734737083
-173.5,0.00040409871554336846,0.0020915966279381193
-172.5,0.0009717611969019098,0.00193855297223533
-171.5,0.0010198681868475489,0.001760002040582076
-170.5,0.0013758599124452783,0.0009565228481424326
-169.5,0.0012219175446192333,0.0011095665038452218
-168.5,0.0008081974310867369,0.0015686974709535895
-167.5,0.00036561312358685715,0.0019513066102105625
-166.5,0.0005580410833694136,0.001645219298804984
-165.5,0.0005772838793476692,0.0011350737797956867
-164.5,0.0010006253908692933,0.0010075374000433623
-163.5,0.0006734978592389475,0.0009437692101672002
-162.5,0.000692740655217203,0.00146666836715173
-161.5,0.0008274402270649925,0.0007142037266130163
-160.5,0.0009044114109780151,0.0004081164152074379
-159.5,0.0012219175446192333,0.0005101455190092974
-158.5,0.0009332756049453986,0.000293333673430346
-157.5,0.0009428970029345264,0.0015304365570278922
-156.5,0.0008659258190215039,0.0007397110025634812
-155.5,0.0012411603405974888,0.001555943832978357
-154.5,0.0013277529224996391,0.002372176663393233
-153.5,0.0012604031365757444,0.0010457983139690596
-152.5,0.0007023620532063308,0.0013901465393003354
-151.5,0.001337374320488767,0.003111887665956714
-150.5,0.0013758599124452783,0.0016579729367802165
-149.5,0.000962139798912782,0.0010075374000433623
-148.5,0.0015971520661952183,0.001581451108928822
-147.5,0.0009140328089671429,0.0018365238684334706
-146.5,0.0007793332371193534,0.0013008710734737083
-145.5,0.001067975176793188,0.0008927546582662704
-144.5,0.000644633665271564,0.0007397110025634812
-143.5,0.0008178188290758647,0.0024486984912446275
-142.5,0.0007216048491845865,0.0014921756431021949
-141.5,0.0007312262471737143,0.0014411610912012651
-140.5,0.0007023620532063308,0.0015176829190526597
-139.5,0.0010775965747823158,0.0011605810557461516
-138.5,0.0011738105546735941,0.0013008710734737083
-137.5,0.0013662385144561505,0.000880001020291038
-136.5,0.001346995718477895,0.0019513066102105625
-135.5,0.0014816952903256844,0.0012243492456223137
-134.5,0.0011353249627170828,0.0031501485798824114
-133.5,0.0014913166883148122,0.0009310155721919677
-132.5,0.0006734978592389475,0.0017217411266563787
-131.5,0.0013662385144561505,0.001964060248185795
-130.5,0.0009813825948910377,0.002053335714012422
-129.5,0.0009525184009236542,0.0026272494228978815
-128.5,0.0012604031365757444,0.002869568544427298
-127.5,0.0005003126954346467,0.0020150748000867247
-126.5,0.0013758599124452783,0.001670726574755449
-125.5,0.0011449463607062105,0.0018875384203344003
-124.5,0.0016356376581517294,0.002614495784922649
-123.5,0.00172223024005388,0.0023976839393436977
-122.5,0.001818444219945158,0.0015942047469040543
-121.5,0.0009717611969019098,0.0019257993342600976
-120.5,0.001664501852119113,0.0023339157494675355
-119.5,0.0015201808822821955,0.0017855093165325409
-118.5,0.0016356376581517294,0.0030353658381053195
-117.5,0.0016260162601626016,0.0031884094938081087
-116.5,0.0012988887285322558,0.0016069583848792868
-115.5,0.0015105594842930677,0.0016069583848792868
-114.5,0.001443209698369173,0.00293333673430346
-113.5,0.001010246788858421,0.003201163131783341
-112.5,0.002174435945542887,0.002231886645665676
-111.5,0.0011641891566844663,0.0036220331849660115
-110.5,0.0008274402270649925,0.005063194276167277
-109.5,0.0016163948621734738,0.002665510336823579
-108.5,0.0006542550632606918,0.0045020342052570494
-107.5,0.0022802713234232933,0.004731599688811233
-106.5,0.002405349497281955,0.002997104924179622
-105.5,0.0012507817385866166,0.003379714063436595
-104.5,0.002520806273151489,0.0017982629545077733
-103.5,0.002097464761629865,0.0029460903722786924
-102.5,0.0016260162601626016,0.005228991569845298
-101.5,0.001289267330543128,0.0017855093165325409
-100.5,0.001654880454129985,0.0031246413039319465
-99.5,0.0029056621927166016,0.002231886645665676
-98.5,0.001712608842064752,0.0020915966279381193
-97.5,0.000856304421032376,0.0016069583848792868
-96.5,0.0015394236782604513,0.0021808720937647463
-95.5,0.0019627651897820755,0.0009182619342167353
-94.5,0.0012700245345648722,0.0014284074532260327
-93.5,0.0011449463607062105,0.003137394941907179
-92.5,0.0009813825948910377,0.0027802930786006708
-91.5,0.0015779092702169625,0.0011605810557461516
-90.5,0.001125703564727955,0.002027828438061957
-89.5,0.0016260162601626016,0.0014921756431021949
-88.5,0.0015490450762495791,0.0013901465393003354
-87.5,0.00150093808630394,0.002231886645665676
-86.5,0.0008659258190215039,0.001645219298804984
-85.5,0.0024149708952710828,0.0018620311443839355
-84.5,0.001558666474238707,0.0009310155721919677
-83.5,0.0018088228219560302,0.002640003060873114
-82.5,0.0015394236782604513,0.0025889885089721842
-81.5,0.0024534564872275943,0.0026782639747988113
-80.5,0.002674748640977534,0.0010968128658699894
-79.5,0.0015875306682060903,0.0029843512862043897
-78.5,0.0024919420791841055,0.0015431901950031246
-77.5,0.0020493577716842255,0.001555943832978357
-76.5,0.001818444219945158,0.0019002920583096328
-75.5,0.002145571751575504,0.002729278526699741
-74.5,0.0022321643334776544,0.002027828438061957
-73.5,0.0018280656179342858,0.0013646392633498705
-72.5,0.0010872179727714436,0.0029205830963282275
-71.5,0.002097464761629865,0.0016579729367802165
-70.5,0.0019531437917929477,0.001874784782359168
-69.5,0.0026843700389666617,0.0024486984912446275
-68.5,0.0012988887285322558,0.001581451108928822
-67.5,0.0019050368018473083,0.002729278526699741
-66.5,0.002511184875162361,0.002372176663393233
-65.5,0.0015105594842930677,0.003137394941907179
-64.5,0.002097464761629865,0.001084059227894757
-63.5,0.0007697118391302257,0.0010202910380185948
-62.5,0.0027036128349449177,0.00193855297223533
-61.5,0.0019723865877712033,0.002640003060873114
-60.5,0.0028094482128253233,0.0009565228481424326
-59.5,0.002568913263097128,0.0026910176127740437
-58.5,0.0023764853033145716,0.003162902217857644
-57.5,0.004300764901140136,0.001377392901325103
-56.5,0.0023283783133689327,0.003086380390006249
-55.5,0.0040794727473901955,0.003290438597609968
-54.5,0.004820320392553038,0.002027828438061957
-53.5,0.002318756915379805,0.003226670407733806
-52.5,0.003040361764564391,0.003252177683684271
-51.5,0.00269399143695579,0.002907829458352995
-50.5,0.003819695001683745,0.003583772271040314
-49.5,0.0035502958579881655,0.0018875384203344003
-48.5,0.0010487323808149325,0.002907829458352995
-47.5,0.002665127242988406,0.0028823221824025302
-46.5,0.0038100736036946166,0.0021043502659133517
-45.5,0.0016933660460864963,0.001874784782359168
-44.5,0.002357242507336316,0.003787830478644033
-43.5,0.0021263289555972483,0.0023976839393436977
-42.5,0.0017510944340212633,0.0017089874886811462
-41.5,0.003473324674075143,0.0018620311443839355
-40.5,0.001289267330543128,0.0027420321646749735
-39.5,0.0019339009958146919,0.003813337754594498
-38.5,0.0033482465002164816,0.0014156538152508003
-37.5,0.0032808967142925866,0.0031756558558328762
-36.5,0.002299514119401549,0.0022446402836409085
-35.5,0.0032327897243469477,0.0015942047469040543
-34.5,0.00269399143695579,0.002869568544427298
-33.5,0.0023861067013036994,0.0018620311443839355
-32.5,0.002617020253042767,0.0016197120228545192
-31.5,0.002617020253042767,0.004221454169801936
-30.5,0.003598402847933805,0.0028568149064520654
-29.5,0.004166065329292346,0.0017217411266563787
-28.5,0.0018088228219560302,0.0014284074532260327
-27.5,0.0016837446480973686,0.0015176829190526597
-26.5,0.003040361764564391,0.0033542067874861303
-25.5,0.0029826333766296243,0.0031884094938081087
-24.5,0.00150093808630394,0.002844061268476833
-23.5,0.004262279309183625,0.0014411610912012651
-22.5,0.0044547072689661805,0.0011605810557461516
-21.5,0.0024823206811949777,0.002754785802650206
-20.5,0.0037331024197815943,0.0029460903722786924
-19.5,0.0018954154038581805,0.003698555012817406
-18.5,0.0028286910088035793,0.0035710186330650817
-17.5,0.0032520325203252032,0.002958844010253925
-16.5,0.003492567470053399,0.003724062288767871
-15.5,0.0029633905806513688,0.0017982629545077733
-14.5,0.004772213402607399,0.00345623589128799
-13.5,0.004031365757444557,0.002997104924179622
-12.5,0.004040987155433684,0.002958844010253925
-11.5,0.00419492952325973,0.0030991340279814816
-10.5,0.0035791600519555493,0.0030736267520310168
-9.5,0.002953769182662241,0.003162902217857644
-8.5,0.0022225429354885266,0.004132178703975309
-7.5,0.006042237937172271,0.003048119476080552
-6.5,0.00353105306200991,0.0022956548355418382
-5.5,0.004406600279020542,0.0035582649950898493
-4.5,0.003473324674075143,0.002907829458352995
-3.5,0.00330976090825997,0.0035965259090155466
-2.5,0.004425843074998798,0.0033286995115356655
-1.5,0.004339250493096647,0.002703771250749276
-0.5,0.004262279309183625,0.0033924677014118276
0.5,0.0031846827344013083,0.003520004081164152
1.5,0.003906287583585895,0.0036602940988917088
2.5,0.00436811468706403,0.0032139167697585735
3.5,0.0025304276711406166,0.003749569564718336
4.5,0.004724106412661759,0.003315945873560433
5.5,0.00428152210516188,0.002142611179839049
6.5,0.0018473084139125416,0.003379714063436595
7.5,0.002770962620868812,0.0020405820760371896
8.5,0.0033482465002164816,0.004042903238148682
9.5,0.003300139510270842,0.0042087005318267035
10.5,0.003049983162553519,0.002142611179839049
11.5,0.003213546928368692,0.0018875384203344003
12.5,0.003319382306249098,0.0025124666811207896
13.5,0.005176312118150768,0.003583772271040314
14.5,0.0022802713234232933,0.004642324222984606
15.5,0.00525328330206379,0.003022612200130087
16.5,0.002896040794727474,0.0021936257317399788
17.5,0.0028286910088035793,0.003698555012817406
18.5,0.0024245922932602105,0.003494496805213687
19.5,0.0013662385144561505,0.004017395962198217
20.5,0.0041468225333140905,0.0019130456962848652
21.5,0.0029826333766296243,0.0027420321646749735
22.5,0.004656756626737865,0.004042903238148682
23.5,0.005484196853802858,0.0024231912152941626
24.5,0.0011641891566844663,0.002907829458352995
25.5,0.003146197142444797,0.0037623232026935682
26.5,0.004704863616683504,0.004170439617901006
27.5,0.002896040794727474,0.0022956548355418382
28.5,0.004935777168422572,0.0013901465393003354
29.5,0.0029056621927166016,0.002168118455789514
30.5,0.0030788473565209027,0.00293333673430346
31.5,0.004752970606629143,0.002027828438061957
32.5,0.003492567470053399,0.002078842989962887
33.5,0.0028767979987492183,0.003698555012817406
34.5,0.002511184875162361,0.0029715976482291573
35.5,0.00436811468706403,0.003379714063436595
36.5,0.003935151777553278,0.002346669387442768
37.5,0.0017318516380430077,0.0038643523064954277
38.5,0.0036176456439120605,0.0042979759976533305
39.5,0.0033386251022273538,0.002525220319096022
40.5,0.001924279597825564,0.00345623589128799
41.5,0.0027902054168470677,0.0028950758203777627
42.5,0.003069225958531775,0.0022446402836409085
43.5,0.003261653918314331,0.0025379739570712545
44.5,0.0029152835907057294,0.0009437692101672002
45.5,0.0021648145475537594,0.0022701475595913734
46.5,0.0021648145475537594,0.003609279546990779
47.5,0.003425217684129504,0.0027675394406254383
48.5,0.0031365757444556694,0.002499713043145557
49.5,0.0038678019916293838,0.0029843512862043897
50.5,0.0033578678982056093,0.0026782639747988113
51.5,0.002838312406792707,0.003341453149510898
52.5,0.0026073988550536394,0.0030991340279814816
53.5,0.0019531437917929477,0.001874784782359168
54.5,0.002212921537499399,0.0023594230254180004
55.5,0.0034059748881512483,0.0017855093165325409
56.5,0.005416847067878963,0.0024486984912446275
57.5,0.0018088228219560302,0.0021298575418638166
58.5,0.0037812094097272333,0.0025124666811207896
59.5,0.0038774233896185116,0.003634786822941244
60.5,0.0021936787415211432,0.0019002920583096328
61.5,0.0029633905806513688,0.0025634812330217194
62.5,0.004137201135324963,0.0028058003545511356
63.5,0.0018857940058690527,0.00434899054955426
64.5,0.0035021888680425266,0.0024486984912446275
65.5,0.002087843363640737,0.002525220319096022
66.5,0.0019627651897820755,0.002206379369715211
67.5,0.0026458844470101505,0.0024869594051703248
68.5,0.0030884687545100304,0.0022701475595913734
69.5,0.0021551931495646316,0.002525220319096022
70.5,0.002924904988694857,0.0019768138861610274
71.5,0.004098715543368451,0.0019002920583096328
72.5,0.0015971520661952183,0.00241043757731893
73.5,0.0035406744599990377,0.0027802930786006708
74.5,0.004185308125270602,0.0016324656608297516
75.5,0.0031365757444556694,0.0021298575418638166
76.5,0.0020108721797277144,0.0016324656608297516
77.5,0.0027902054168470677,0.0023849303013684653
78.5,0.003069225958531775,0.0015176829190526597
79.5,0.0019339009958146919,0.0038260913925697304
80.5,0.00322316832635782,0.0023849303013684653
81.5,0.0012026747486409775,0.0020915966279381193
82.5,0.0025977774570645116,0.0030991340279814816
83.5,0.002087843363640737,0.0024231912152941626
84.5,0.0033963534901621205,0.0021936257317399788
85.5,0.0030596045605426466,0.0015686974709535895
86.5,0.0033578678982056093,0.0035710186330650817
87.5,0.0024823206811949777,0.0027802930786006708
88.5,0.0028671766007600905,0.0017727556785573084
89.5,0.003492567470053399,0.002078842989962887
90.5,0.002847933804781835,0.0033286995115356655
91.5,0.0015105594842930677,0.0023594230254180004
92.5,0.0021070861596189927,0.0025634812330217194
93.5,0.0025977774570645116,0.0026017421469474167
94.5,0.0017510944340212633,0.0037750768406688007
95.5,0.005012748352335595,0.0022956548355418382
96.5,0.002578534661086256,0.0017727556785573084
97.5,0.002847933804781835,0.0021936257317399788
98.5,0.00330976090825997,0.0021298575418638166
99.5,0.005349497281955068,0.001964060248185795
100.5,0.0017029874440756241,0.0017472484026068436
101.5,0.002405349497281955,0.0031884094938081087
102.5,0.0017799586279886466,0.003086380390006249
103.5,0.0012700245345648722,0.0034179749773622925
104.5,0.004310386299129263,0.0025124666811207896
105.5,0.001606773464184346,0.0026910176127740437
106.5,0.001818444219945158,0.0037113086507926385
107.5,0.003117332948477414,0.0023976839393436977
108.5,0.0025304276711406166,0.004221454169801936
109.5,0.004166065329292346,0.002665510336823579
110.5,0.002617020253042767,0.0017855093165325409
111.5,0.0025977774570645116,0.002346669387442768
112.5,0.003213546928368692,0.0015431901950031246
113.5,0.006388608264780873,0.0013263783494241732
114.5,0.004935777168422572,0.0024869594051703248
115.5,0.005185933516139895,0.0018237702304582382
116.5,0.0035502958579881655,0.001084059227894757
117.5,0.004271900707172752,0.0013901465393003354
118.5,0.0015875306682060903,0.0010202910380185948
119.5,0.002020493577716842,0.001581451108928822
120.5,0.004271900707172752,0.001377392901325103
121.5,0.0024534564872275943,0.0026017421469474167
122.5,0.0015490450762495791,0.000969276486117665
123.5,0.002318756915379805,0.0012753637975232435
124.5,0.0034059748881512483,0.0011095665038452218
125.5,0.002934526386683985,0.0023849303013684653
126.5,0.004040987155433684,0.0032649313216595033
127.5,0.004233415115216241,0.0023976839393436977
128.5,0.003915908981575023,0.0017344947646316111
129.5,0.0023091355173906767,0.0025379739570712545
130.5,0.005147447924183384,0.004476526929306585
131.5,0.004108336941357579,0.0017217411266563787
132.5,0.0031269543464665416,0.002729278526699741
133.5,0.00353105306200991,0.0013646392633498705
134.5,0.0009140328089671429,0.00198956752413626
135.5,0.0044547072689661805,0.0020023211621114922
136.5,0.0035118102660316544,0.0023594230254180004
137.5,0.004964641362389955,0.001581451108928822
138.5,0.004964641362389955,0.0010202910380185948
139.5,0.0041468225333140905,0.0011988419696718489
140.5,0.002212921537499399,0.0016324656608297516
141.5,0.0012507817385866166,0.0016324656608297516
142.5,0.003848559195651128,0.0021043502659133517
143.5,0.0023476211093471882,0.001555943832978357
144.5,0.0034059748881512483,0.001351885625374638
145.5,0.004108336941357579,0.0014029001772755678
146.5,0.003598402847933805,0.0017089874886811462
147.5,0.0018473084139125416,0.0025889885089721842
148.5,0.0010198681868475489,0.0013136247114489408
149.5,0.0027902054168470677,0.0031501485798824114
150.5,0.0027036128349449177,0.0022446402836409085
151.5,0.001337374320488767,0.0011605810557461516
152.5,0.0008274402270649925,0.003137394941907179
153.5,0.0031943041323904365,0.0017727556785573084
154.5,0.0011738105546735941,0.0015304365570278922
155.5,0.0005099340934237744,0.0015304365570278922
156.5,0.0022802713234232933,0.0016579729367802165
157.5,0.0015201808822821955,0.002053335714012422
158.5,0.0033482465002164816,0.00246145212921986
159.5,0.0021648145475537594,0.0011860883316966164
160.5,0.0011641891566844663,0.0011988419696718489
161.5,0.0024245922932602105,0.0018365238684334706
162.5,0.001664501852119113,0.0012753637975232435
163.5,0.0013085101265213836,0.0019513066102105625
164.5,0.0008178188290758647,0.0015431901950031246
165.5,0.0011930533506518497,0.0006249282607863893
166.5,0.001982007985760331,0.0010713055899195245
167.5,0.0020782219656516093,0.0013391319873994056
168.5,0.0008178188290758647,0.002793046716575903
169.5,0.0021263289555972483,0.0012753637975232435
170.5,0.00203011497570597,0.0007014500886377839
171.5,0.0007889546351084812,0.0016962338507059138
172.5,0.0008370616250541204,0.0008162328304148758
173.5,0.000644633665271564,0.0008162328304148758
174.5,0.00269399143695579,0.001351885625374638
175.5,0.0026843700389666617,0.0004846382430588325
176.5,0.002289892721412421,0.0009055082962415029
177.5,0.00045220570548900756,0.0014029001772755678
178.5,0.001346995718477895,0.0011095665038452218
179.5,0.0014143455044017897,0.0014411610912012651
180.5,0.001231538942608361,0.0018110165924830057
181.5,0.0007023620532063308,0.0025124666811207896
182.5,0.00033674892961947373,0.0010330446759938272
183.5,0.0018954154038581805,0.0010968128658699894
184.5,0.0018088228219560302,0.0011860883316966164
185.5,0.0011449463607062105,0.0020405820760371896
186.5,0.0007793332371193534,0.0010713055899195245
187.5,0.0015201808822821955,0.001849277506408703
188.5,0.00406022995141194,0.0009565228481424326
189.5,0.0008274402270649925,0.0008544937443405731
190.5,0.002135950353586376,0.0010457983139690596
191.5,0.0013181315245105114,0.0007397110025634812
192.5,0.0003944773175542406,0.0017344947646316111
193.5,0.0014143455044017897,0.0015304365570278922
194.5,0.0007697118391302257,0.0019513066102105625
195.5,0.0033963534901621205,0.0014539147291764976
196.5,0.001289267330543128,0.0007269573645882488
197.5,0.0017510944340212633,0.0007397110025634812
198.5,0.0005676624813585414,0.0019130456962848652
199.5,0.0007023620532063308,0.0009820301240928975
200.5,0.0012700245345648722,0.0014921756431021949
201.5,0.0013566171164670227,0.0014411610912012651
202.5,0.0006157694713041805,0.0011860883316966164
203.5,0.0013277529224996391,0.0007524646405387136
204.5,0.0015105594842930677,0.00099478376206813
205.5,0.0011353249627170828,0.0006886964506625515
206.5,0.0004233415115216241,0.0017344947646316111
207.5,0.002357242507336316,0.0007524646405387136
208.5,0.00041372011353249625,0.0013263783494241732
209.5,0.000962139798912782,0.0006886964506625515
210.5,0.0006350122672824361,0.0006631891747120866
211.5,0.003117332948477414,0.0009310155721919677
212.5,0.0013181315245105114,0.0005101455190092974
213.5,0.0017318516380430077,0.002168118455789514
214.5,0.0017029874440756241,0.0009310155721919677
215.5,0.0017029874440756241,0.0006121746228111569
216.5,0.0008659258190215039,0.0011860883316966164
217.5,0.0010487323808149325,0.0007524646405387136
218.5,0.0007119834511954587,0.000790725554464411
219.5,0.0011064607687496994,0.0015431901950031246
220.5,0.0005772838793476692,0.0010202910380185948
221.5,0.0011545677586953383,0.0012498565215727786
222.5,0.000481069899456391,0.0007014500886377839
223.5,0.0005003126954346467,0.0020023211621114922
224.5,0.0005291768894020301,0.0012115956076470813
225.5,0.00030788473565209027,0.0012115956076470813
226.5,0.0017318516380430077,0.0008672473823158056
227.5,0.001125703564727955,0.0016197120228545192
228.5,0.0002790205416847068,0.0005101455190092974
229.5,0.0014913166883148122,0.0006504355367368542
230.5,0.0015298022802713233,0.0003953627772322055
231.5,0.0006638764612498196,0.0002168118455789514
232.5,0.00041372011353249625,0.0004336236911579028
233.5,0.00030788473565209027,0.00024231912152941626
234.5,0.001558666474238707,0.0008544937443405731
235.5,0.0008947900129888873,0.0008544937443405731
236.5,0.0010391109828258047,0.0005739137088854596
237.5,0.00040409871554336846,0.00038260913925697304
238.5,0.00031750613364121805,0.00034434822533127574
239.5,0.0005387982873911579,0.0009565228481424326
240.5,0.001010246788858421,0.0004463773291331352
241.5,0.0005772838793476692,0.0004846382430588325
242.5,0.00025977774570645117,0.0004336236911579028
243.5,0.0006157694713041805,0.00034434822533127574
244.5,0.00033674892961947373,0.0010330446759938272
245.5,0.0007793332371193534,0.000293333673430346
246.5,0.0005099340934237744,0.00016579729367802165
247.5,0.00041372011353249625,0.0004081164152074379
248.5,0.0005003126954346467,6.376818987616217e-05
249.5,0.0002790205416847068,0.00015304365570278922
250.5,0.0005869052773367971,0.00020405820760371896
251.5,0.0008370616250541204,8.927546582662704e-05
252.5,0.001010246788858421,0.00019130456962848652
253.5,0.0011738105546735941,0.0002550727595046487
254.5,0.0006542550632606918,0.00024231912152941626
255.5,0.00026939914369557895,0.00012753637975232435
256.5,0.0003271275316303459,0.00026782639747988113
257.5,0.0002982633376629624,0.0002168118455789514
258.5,6.734978592389474e-05,0.00026782639747988113
259.5,0.00019242795978255642,0.00024231912152941626
260.5,0.00011545677586953385,0.00020405820760371896
261.5,0.00018280656179342857,2.550727595046487e-05
262.5,0.0002982633376629624,0.0002168118455789514
263.5,0.00022129215374993986,0.00015304365570278922
264.5,0.00010583537788040602,0.00020405820760371896
265.5,0.00020204935777168423,6.376818987616217e-05
266.5,0.0002309135517390677,0.00010202910380185948
267.5,6.734978592389474e-05,0.00011478274177709191
268.5,0.00022129215374993986,5.101455190092974e-05
269.5,0.00011545677586953385,0.00014029001772755678
270.5,0.0001443209698369173,3.8260913925697304e-05
271.5,5.7728387934766925e-05,5.101455190092974e-05
272.5,6.734978592389474e-05,2.550727595046487e-05
273.5,6.734978592389474e-05,0.00017855093165325409
274.5,3.848559195651128e-05,8.927546582662704e-05
275.5,2.8864193967383462e-05,6.376818987616217e-05
276.5,0,6.376818987616217e-05
277.5,2.8864193967383462e-05,3.8260913925697304e-05
